x,y,0,v,w,t
3.5573250492351343,17.503164945138668,1.4423878320606147,0.0663304196908322,-0.002342574294697634,180.17333903875672
3.5864732234356556,17.715081836885528,1.434108697031655,0.06648640399774897,-0.002573252869127451,183.39072009302024
3.617623620800021,17.92732507693785,1.4250692947345753,0.0666744128815108,-0.0028095529079780945,186.60810114728375
3.650968432711117,18.139970609526543,1.4152535929394505,0.06690038935700575,-0.003050835953085926,189.82548220154726
3.686710642079363,18.35310873124506,1.404647221018054,0.06717085596300772,-0.003296585559034535,193.04286325581077
3.7250653397030944,18.566844800426303,1.3932372666602026,0.06749283096645478,-0.0035463484633663964,196.26024431007428
3.766261201029154,18.78129945818399,1.3810122822279263,0.06787371107600157,-0.003799669428672874,199.4776253643378
3.8105420268311496,18.996608236930726,1.3679625480438302,0.06832111549032004,-0.004056011384415658,202.6950064186013
3.8581682198350493,19.212920427233914,1.3540806214719374,0.06884268657190211,-0.0043146665992507055,205.91238747286482
3.9094180353940606,19.43039707425317,1.3393621841379386,0.0694458427338339,-0.004574664015782194,209.12976852712833
3.9645884084207466,19.64920797851226,1.3238071765652135,0.07013747855160395,-0.004834679918349192,212.34714958139185
4.023995118680151,19.869527572428744,1.3074211833765663,0.07092360316394963,-0.005092960054244596,215.56453063565536
4.087972005018375,20.091529511881873,1.2902170047382218,0.07180889674459949,-0.005347261747422234,218.78191168991887
4.156868860041441,20.315379723187572,1.2722163219980416,0.07279614070425658,-0.00559482462182303,221.99929274418238
4.231047500910566,20.541227424221457,1.2534513347316478,0.07388543373542124,-0.0058323794881327854,225.2166737984459
4.310875272995991,20.769193219694408,1.2339662013786985,0.07507303557629937,-0.006056209390283051,228.4340548527094
4.396714833559296,20.99935265660867,1.213818029616106,0.0763495739680222,-0.0062622895525206645,231.65143590697292
4.488908380139477,21.23171246237537,1.193076985484596,0.07769718719362262,-0.006446561281271004,234.86881696123643
4.587753343364115,21.46617475238543,1.1718247415576328,0.07908489603245306,-0.006605448210369997,238.08619801549995
4.693464526816256,21.702481028381133,1.1501498399911512,0.08046095160235761,-0.006736815192517841,241.30357906976346
4.806113795995702,21.940121236638845,1.128137380008075,0.08173979654570078,-0.0068417323319245995,244.52096012402697
4.925531013870299,22.178181298258373,1.1058484236903985,0.08277932151488647,-0.006927670655653339,247.73834117829048
5.051136849269271,22.41508482434202,1.083282984514457,0.08334168310463641,-0.0070136047907781605,250.955722232554
5.181656129125115,22.648167676896552,1.0603312517340966,0.08302975198876329,-0.007133669401684947,254.1731032868175
5.314651042932412,22.873062275499997,1.0367498916276807,0.08120771134871808,-0.007329365004859101,257.39048434108105
5.445985195183349,23.083187560083324,1.0121769936431204,0.07701694089226435,-0.007637546678531494,260.60786539534456
5.569979287777465,23.27047215424386,0.9859880523181941,0.06981171683898127,-0.008139832019655223,263.8252464496081
5.681691421752229,23.428856489440204,0.9565067235231719,0.06024074636179323,-0.009163144898847175,267.0426275038716
5.781528857219927,23.560158148943653,0.9206933516395017,0.05126759332341443,-0.011131218615280932,270.2600085581351
5.879494208540852,23.67774152241134,0.8761624232200294,0.04756848427351513,-0.013840738062550016,273.4773896123986
5.9935355603652765,23.801241890691397,0.8251975787755794,0.05224761249050978,-0.015840475089798235,276.6947706666621
6.14176749454258,23.94698443114254,0.7769303049931278,0.06461118340993884,-0.015002038294000068,279.91215172092564
6.336101568150889,24.12603843085897,0.7444982155028202,0.08213084483847538,-0.010080276144888128,283.12953277518915
6.5829699037137015,24.35100026853176,0.7390027044332448,0.10380918894626365,-0.0017080696929861754,286.34691382945266
6.88158401360769,24.638303956508842,0.7660967914562672,0.12879532345084949,0.008421161984253769,289.5642948837162
7.214581902244343,24.999652251512263,0.8262058588635399,0.15272856231788653,0.018682607497678645,292.7816759379797
7.5511094633496185,25.437128842756056,0.9150904953912468,0.17154912860463942,0.02762639396098928,295.9990569922432
7.85942542033867,25.944287627898323,1.0245678975235208,0.1844737460192129,0.03402686852625057,299.2164380465067
8.12124232287041,26.51796923161657,1.1426493408630913,0.19599849170622574,0.036701106069824956,302.4338191007702
8.314369535754402,27.10867768505698,1.2548092501140489,0.19316261965568118,0.03486062339502146,305.65120015503373
8.511162343193085,27.885653658068748,1.3227325923597555,0.24911892009360487,0.021111376333772466,308.86858120929725
8.59677132960752,28.54932381318965,1.4425114447072769,0.20798558091907932,0.03722868082063088,312.08596226356076
8.59650757102733,28.549999557073026,1.9429329871978256,0.0002254614289032671,0.15553692088396398,315.3033433178243
6.000061070894627,30.44999999050399,2.509861501712316,0.9999997694427719,0.17620807263821767,318.5207243720878
6.0,30.449999990498753,3.141592653589793,1.898155474815268e-05,0.1963494970669818,321.7381054263513
