x,y,t,v,w
15.754524248461403,20.249482775771664,-2.366313939501257,0.11675131211686257,0.33358277341434495
15.753516410819707,20.248487102846372,-2.362266116227865,0.11670793085470585,0.33345502613545075
15.751888889607352,20.24686206056938,-2.3569566382306233,0.18946397110644544,0.4373886913427979
15.750648990171097,20.245609596674033,-2.351153350122885,0.14518361252726733,0.47806820034803843
15.749418214200054,20.244353777826902,-2.3461236779827783,0.14485309365938417,0.414338606617728
15.748196531564986,20.243094659399627,-2.3411054322228195,0.14452471048182874,0.4133973145618375
15.74698391206994,20.24183229607374,-2.336098538843266,0.14419845791535307,0.41246211851968523
15.745780325456456,20.240566741844262,-2.331102924046227,0.14387433114904957,0.41153300186279773
15.744585741409757,20.239298050025273,-2.326118514175153,0.1435523254060503,0.4106099529479045
15.743400129564805,20.2380262732555,-2.3211452357494067,0.14323243594067409,0.4096929572832597
15.74222345951227,20.236751463503925,-2.3161830154588254,0.14291465803754186,0.4087820008256014
15.741055700804418,20.235473672075322,-2.311231780136592,0.1425989870134993,0.4078770717661873
15.739896822960866,20.234192949615863,-2.306291456803332,0.14228541821470614,0.4069781546636748
15.73874679547425,20.232909346118618,-2.301361972618524,0.14197394702092894,0.4060852380795869
15.737605587815825,20.23162291092913,-2.2964432549135867,0.14166456883967182,0.40519830784961686
15.73647316944091,20.230333692750914,-2.2915352311767685,0.1413572791119905,0.404317351054377
15.735349509794306,20.22904173965098,-2.286637829049404,0.14105207330771896,0.4034423550827683
15.734234578315565,20.227747099065308,-2.2817509763324244,0.1407489469294632,0.4025733067874281
15.733128344444204,20.226449817804347,-2.276874600986183,0.14044789550824682,0.4017101930353345
15.732030777624813,20.22514994205847,-2.2720086311177923,0.14014891460692064,0.40085300173660926
15.730941847312078,20.223847517403424,-2.267152994996397,0.13985199981760796,0.40000171954326547
15.729861522975705,20.222542588805744,-2.262307621033864,0.1395571467657154,0.3991563346980206
15.728789774105291,20.221235200628175,-2.257472437791827,0.13926435110400665,0.3983168348632086
15.727726570215044,20.21992539663509,-2.2526473740070734,0.1389736085167845,0.39748320560991557
15.72667188084851,20.21861321999784,-2.247832358532945,0.13868491471769961,0.39665543733647923
15.725625675583133,20.217298713300107,-2.2430273203846065,0.13839826545303194,0.3958335167121437
15.72458792403478,20.215981918543267,-2.2382321887305543,0.13811365649611473,0.3950174311056304
15.723558595862174,20.214662877151696,-2.233446892873585,0.13783108365263455,0.394207169453413
15.722537660771247,20.213341629978093,-2.2286713622744547,0.1375505427556092,0.3934027187430123
15.721525088519401,20.212018217308714,-2.223905526523902,0.13727202967220617,0.39260406826656713
15.72052084891973,20.210692678868686,-2.219149315367005,0.13699554029502284,0.39181120530980534
15.719524911845124,20.2093650538272,-2.2144026586774483,0.1367210705498084,0.39102411927826836
15.71853724723231,20.208035380802773,-2.209665486492515,0.13644861638965594,0.3902427966948724
15.717557825085855,20.206703697868416,-2.204937728960903,0.13617817379843752,0.3894672283814102
15.716586615482022,20.205370042556822,-2.2002193163955157,0.13590973879001036,0.3886974008108041
15.715623588572635,20.20403445186551,-2.195510179228527,0.13564330740732525,0.38793330415774085
15.714668714588822,20.20269696226196,-2.19081024803411,0.13537887572318652,0.3871749267244894
15.713721963844696,20.201357609688742,-2.186119453533144,0.13511643983884705,0.38642225642547406
15.71278330674099,20.20001642956858,-2.181437726568266,0.13485599588582395,0.38567528323050765
15.711852713768595,20.198673456809423,-2.1767649981194515,0.13459754002549945,0.38493399582573645
15.710930155512065,20.197328725809484,-2.172101199295386,0.13434106844711138,0.38419838360829967
15.710015602653018,20.195982270462263,-2.1674462613440038,0.13408657737031546,0.3834684351069357
15.709109025973492,20.194634124161535,-2.162800115642259,0.1338340630441394,0.38274413969315274
15.70821039635926,20.193284319806338,-2.158162693692211,0.133583521744621,0.38202548706098255
15.707319684803032,20.191932889805894,-2.1535339271284135,0.1333349497798868,0.3813124662956333
15.706436862407648,20.190579866084565,-2.148913747713984,0.13308834348396575,0.3806050668062207
15.705561900389167,20.18922528008671,-2.144302087330262,0.13284369922330774,0.3799032788536788
15.704694770079932,20.187869162781606,-2.139698877996284,0.1326010133895852,0.3792070910947092
15.70383544293154,20.186511544668264,-2.135104051849609,0.13236028240677422,0.37851649376565827
15.702983890517803,20.185152455780273,-2.130517541144815,0.13212150272489298,0.3778314772265252
15.702140084537596,20.183791925690613,-2.1259392782764053,0.13188467082341238,0.37715202995047126
15.701303996817693,20.182429983516386,-2.1213691957361807,0.13164978321322168,0.37647814392221207
15.700475599315523,20.181066657923648,-2.1168072261668742,0.13141683642810031,0.3758098067081489
15.699654864121886,20.179701977132044,-2.112253302298196,0.13118582703737466,0.375147011143195
15.698841763463609,20.178335968919598,-2.107707357006186,0.13095675163292314,0.3744897451729079
15.698036269706154,20.176968660627338,-2.103169323265967,0.13072960683814594,0.37383800063489203
15.69723835535616,20.175600079163964,-2.098639134180465,0.13050438930539313,0.3731917670009391
15.69644799306396,20.174230251010485,-2.0941167229592317,0.13028109571309793,0.372551035487245
15.695665155626033,20.17285920222482,-2.0896020229333727,0.13005972276959718,0.3719157960804373
15.694889815987382,20.171486958446376,-2.0850949675507446,0.1298402672117725,0.3712860391626482
15.694121947243936,20.17011354490061,-2.0805954903584776,0.12962272580280915,0.370661756555897
15.693361522644809,20.168738986403522,-2.076103525025191,0.12940709533815625,0.3700429382519384
15.692608515594598,20.167363307366234,-2.071619005333236,0.129193372635667,0.36942957488177713
15.69186289965558,20.165986531799394,-2.0671418651639257,0.1289815545465608,0.3688216582930099
15.691124648549888,20.164608683317685,-2.0626720385192288,0.12877163794664748,0.3682191785461264
15.690393736161626,20.16322978514422,-2.058209459502923,0.12856361974204913,0.36762212725429005
15.689670136538977,20.161849860114973,-2.0537540623199626,0.12835749686514383,0.36703049608262456
15.688953823896217,20.160468930683145,-2.049305781292058,0.12815326627708473,0.3664442754129272
15.688244772615718,20.159087018923525,-2.044864550841852,0.1279509249670096,0.36586345693051
15.687542957249915,20.157704146536833,-2.0404303054936306,0.1277504699508503,0.36528803226211465
15.686848352523203,20.156320334853994,-2.0360029798761934,0.12755189827487987,0.3647179927980371
15.686160933333833,20.15493560484046,-2.031582508717432,0.12735520700976297,0.3641533303751616
15.685480674755725,20.153549977100454,-2.027168826856148,0.12716039325572961,0.36359403585687095
15.684807552040287,20.15216347188119,-2.0227618692176903,0.12696745414069016,0.3630401021135284
15.684141540618151,20.150776109077096,-2.0183615708350846,0.12677638682069062,0.3624915202747917
15.68348261610092,20.14938790823401,-2.013967866840215,0.12658718847650904,0.3619482821968681
15.682830754282822,20.147998888553314,-2.0095806924577104,0.1263998563208431,0.3614103802394644
15.682185931142394,20.14660906889609,-2.0051999830074476,0.12621438759013348,0.3608778065562853
15.681548122844067,20.14521846778724,-2.0008256739123906,0.12603077954967154,0.36035055265504307
15.680917305739747,20.143827103419557,-1.9964577006865265,0.12584902949330765,0.3598286110373886
15.680293456370393,20.142434993657798,-1.992095998922947,0.1256691347400172,0.3593119751867659
15.679676551467468,20.14104215604274,-1.9877405043405039,0.12549109263765554,0.35880063474320506
15.679066567954475,20.13964860779516,-1.9833911527069505,0.12531490056260192,0.3582945856782526
15.678463482948374,20.13825436581992,-1.979047879922833,0.1251405559121411,0.3577938170526016
15.677867273760986,20.136859446709796,-1.9747106219428008,0.12496805612200007,0.357298324409277
15.677277917900403,20.13546386674958,-1.9703793148360402,0.12479739864366585,0.3568080983128487
15.676695393072318,20.134067641919913,-1.9660538947470754,0.12462858096190843,0.3563231325570989
15.676119677181358,20.132670787901198,-1.9617342979025705,0.12446160058930039,0.3558434203754046
15.675550748332373,20.131273320077526,-1.9574204606280583,0.12429645506096762,0.35536895362309506
15.674988584831691,20.129875253540487,-1.9531123193279076,0.12413314194359747,0.35489972580574725
15.674433165188368,20.128476603093038,-1.9488098104875922,0.12397165882789878,0.3544357302420327
15.673884468115382,20.127077383253297,-1.9445128706784593,0.12381200333352443,0.35397695985777033
15.67334247253082,20.12567760825837,-1.9402214365574983,0.1236541731042827,0.3535234075978943
15.67280715755902,20.124277292068072,-1.9359354448555304,0.12349816581508218,0.35307506738020494
15.67227850253171,20.1228764483687,-1.9316548323864475,0.12334397916513895,0.3526319323614185
15.671756486989104,20.121475090576798,-1.9273795360488397,0.12319161087837581,0.35219399556422715
15.671241090680963,20.120073231842795,-1.9231094928116468,0.1230410587105849,0.35176125119328316
15.670732293567667,20.118670885054748,-1.9188446397265086,0.12289232044002942,0.35133369243584994
15.670230075821223,20.117268062841983,-1.9145849139210969,0.12274539387312584,0.35091131302854245
15.669734417826277,20.11586477757872,-1.91033025258969,0.12260027684499253,0.35049410748430604
15.669245300181071,20.114461041387756,-1.9060805930252687,0.12245696721323146,0.35008206767224204
15.668762703698437,20.113056866143996,-1.9018358725585067,0.12231546286582647,0.34967519048716345
15.668286609406683,20.1116522634781,-1.8975960286299294,0.12217576171487121,0.3492734668797046
15.667816998550531,20.110247244779995,-1.8933609987264048,0.12203786170131417,0.3488768930321499
15.667353852592003,20.108841821202454,-1.8891307204123504,0.121901760790602,0.3484854625560571
15.666897153211272,20.10743600366461,-1.8849051313301317,0.12176745697535896,0.34809916903022303
15.666446882307515,20.10602980285545,-1.8806841691854435,0.12163494827577999,0.3477180072375657
15.666003021999753,20.104623229237315,-1.876467771744231,0.1215042327364749,0.34734197221479135
15.66556555462763,20.103216293049357,-1.872255876853684,0.12137530843076988,0.3469710572690644
15.665134462752208,20.101809004311008,-1.8680484224258946,0.1212481734554248,0.34660525705375134
15.664709729156746,20.100401372825374,-1.8638453464224627,0.12112282593680647,0.34624456749053256
15.664291336847418,20.098993408182668,-1.859646586890778,0.12099926402626571,0.34588898151204006
15.66387926905407,20.09758511976362,-1.8554520819285847,0.12087748589955671,0.3455384949702625
15.66347350923091,20.096176516742812,-1.8512617696970506,0.12075748976270502,0.34519310264032205
15.663074041057206,20.094767608092056,-1.847075588425158,0.12063927384522213,0.34485279893579396
15.662680848437958,20.093358402583764,-1.842893476403322,0.12052283640172348,0.3445175787958916
15.66229391550456,20.091948908794215,-1.838715371972787,0.12040817571680094,0.3441874380333891
15.661913226615438,20.0905391351069,-1.834541213537476,0.12029529009820833,0.3438623714848463
15.661538766356662,20.089129089715808,-1.8303709395710115,0.12018417788082315,0.34354237340854116
15.661170519542571,20.08771878062867,-1.8262044885855198,0.12007483742662073,0.34322744063252497
15.660808471216352,20.086308215670275,-1.8220417991669668,0.11996726712029278,0.3429175670740778
15.660452606650626,20.08489740248563,-1.8178828099380302,0.11986146537832952,0.3426127497087892
15.660102911347993,20.083486348543268,-1.813727459597794,0.11975743063703657,0.34231298224250445
15.659759371041588,20.08207506113839,-1.8095756868833863,0.11965516136375638,0.3420182615411332
15.659421971695622,20.08066354739611,-1.8054274305850408,0.1195546560479585,0.34172858322989025
15.65909069950587,20.079251814274585,-1.8012826295562527,0.1194559132093515,0.3414439420974756
15.658765540900204,20.07783986856823,-1.7971412226880825,0.11935893138879043,0.34116433504912924
15.658446482539059,20.076427716910835,-1.7930031489342506,0.11926370915639706,0.3408897569231401
15.658133511315926,20.075015365778697,-1.788868347283224,0.11917024510818953,0.340620204857069
15.657826614357795,20.07360282149377,-1.784736756788873,0.11907853786369144,0.34035567346304096
15.65752577902562,20.072190090226737,-1.7806083165374242,0.11898858607083979,0.3400961600756783
15.657230992914753,20.070777178000128,-1.776482965666453,0.11890038840247083,0.3398416604647962
15.65694224385536,20.06936409069139,-1.772360643362024,0.11881394355682699,0.33959217063599106
15.65665951991283,20.067950834035962,-1.7682412888574734,0.118729250258333,0.3393476866950945
15.656382809388193,20.066537413630304,-1.7641248414179993,0.11864630725829892,0.3391082060172782
15.656112100818483,20.065123834934983,-1.7600112403682218,0.11856511333099884,0.3388737237075606
15.655847382977141,20.06371010327766,-1.7559004250557522,0.11848566727935989,0.3386442378717824
15.655588644874364,20.06229622385611,-1.751792334880171,0.11840796793214597,0.3384197442289256
15.655335875757446,20.06088220174126,-1.7476869092919594,0.11833201414035882,0.3382002385857881
15.65508906511115,20.059468041880148,-1.7435840877591924,0.11825780478513231,0.3379857194929713
15.654848202658028,20.05805374909892,-1.7394838097990362,0.118185338769796,0.33777618290653655
15.654613278358742,20.0566393281058,-1.7353860149646936,0.11811461502532253,0.33757162585764655
15.654384282412359,20.055224783494033,-1.731290642856923,0.11804563250836686,0.3373720444288686
15.65416120525669,20.053810119744856,-1.7271976330892813,0.11797839020041902,0.3371774375658334
15.65394403756855,20.05239534123043,-1.7231069253321065,0.11791288710844819,0.3369878005909178
15.653732770264051,20.05098045221676,-1.7190184592797542,0.11784912226585804,0.3368031315257273
15.653527394498886,20.049565456866603,-1.714932174653002,0.11778709473243956,0.33662342819345886
15.653327901668565,20.04815035924242,-1.710848011224374,0.11772680359037516,0.3364486863314404
15.653134283408699,20.046735163309222,-1.7067659087765126,0.11766824795143792,0.3362789051061029
15.652946531595223,20.045319872937505,-1.702685807139593,0.11761142694924422,0.336114080601676
15.652764638344646,20.043904491906076,-1.6986076461595156,0.11755633974751016,0.33595421152287114
15.652588596014278,20.042489023905002,-1.694531365717759,0.11750298552944734,0.33579929493866095
15.652418397202437,20.041073472538386,-1.6904569057241632,0.11745136351073909,0.3356493285127535
15.65225403474867,20.039657841327312,-1.6863842061175554,0.11740147292542222,0.33550430985718693
15.65209550173396,20.038242133712618,-1.682313206852888,0.11735331303900591,0.3353642376435451
15.651942791480902,20.036826353057762,-1.6782438479228117,0.11730688314078669,0.33522910876643947
15.651795897553916,20.035410502651697,-1.674176069332633,0.11726218254160807,0.335098922183073
15.651654813759404,20.033994585711618,-1.6701098111168808,0.11721921058455721,0.3349736754863092
15.651519534145924,20.03257860538585,-1.666045013337918,0.11717796663246798,0.3348533663831391
15.651390053004366,20.031162564756617,-1.6619816160674696,0.11713845007750728,0.3347379941023387
15.651266364868095,20.029746466842873,-1.6579195594074618,0.11710066033446832,0.3346275561560312
15.651148464513104,20.028330314603096,-1.6538587834740615,0.11706459684496182,0.334522051370963
15.651036346958154,20.02691411093806,-1.6497992284082423,0.11703025907751138,0.33442147770365627
15.650930007464911,20.025497858693672,-1.6457408343625284,0.1169976465215534,0.334325834202603
15.650829441538066,20.024081560663706,-1.6416835415121007,0.11696675869742884,0.3342351190013038
15.650734644925464,20.022665219592614,-1.6376272900441122,0.11693759514681552,0.33414933111363704
15.650645613618208,20.021248838178284,-1.6335720201641974,0.11691015543872373,0.33406846901695797
15.650562343850769,20.019832419074806,-1.629517672090782,0.11688443916778299,0.3339925316576482
15.650484832101089,20.018415964895265,-1.6254641860555628,0.1168604459517214,0.3339215179424202
15.650413075090665,20.016999478214462,-1.6214115023051145,0.11683817543696469,0.33385542664563334
15.650347069784635,20.0155829615717,-1.6173595610993634,0.11681762729303279,0.33379425666743945
15.650286813391874,20.01416641747353,-1.6133083026984394,0.11679880121512015,0.3337380079910285
15.650232303365039,20.0127498483965,-1.6092576673909273,0.11678169692457295,0.3336866782723272
15.650183537400657,20.011333256789904,-1.6052075954575722,0.11676631416758149,0.3336402681571817
15.650140513439183,20.009916645078533,-1.6011580271932944,0.11675265271537452,0.3335987764778265
15.650103229665033,20.008500015665405,-1.5971089029089038,0.11674071236577203,0.3335622019253019
15.650071684506658,20.00708337093452,-1.5930601629076813,0.11673049294029515,0.33353054511986385
15.650045876636568,20.005666713253593,-1.5890117475068812,0.11672199428702114,0.3335038049103558
15.650025804971369,20.004250044976786,-1.584963597029009,0.11671521627924772,0.3334819808642321
15.650011468671789,20.002833368447458,-1.5809156518003067,0.11671015881479635,0.3334650726736603
15.650002867153605,20.022469317732195,1.5712343762881518,0.46635384563981136,-74.3620887368524
15.65,20.042105263433463,1.5709423423536863,0.4663537207601635,-0.006935806023620845
15.65,20.063157895159392,1.5707963267948966,0.5000000092628384,-0.003467869561290737
15.65,20.084210526885634,1.5707963267948966,0.500000009270253,0.0
15.65,20.105263158611457,1.5707963267948966,0.5000000092603071,0.0
15.65,20.126315790336974,1.5707963267948966,0.5000000092530401,0.0
15.65,20.14736842206217,1.5707963267948966,0.5000000092453829,0.0
15.65,20.16842105378704,1.5707963267948966,0.500000009237694,0.0
15.65,20.18947368551157,1.5707963267948966,0.5000000092295833,0.0
15.65,20.210526317235765,1.5707963267948966,0.5000000092216624,0.0
15.65,20.231578948959616,1.5707963267948966,0.5000000092134779,0.0
15.65,20.252631580683115,1.5707963267948966,0.5000000092051246,0.0
15.65,20.273684212406263,1.5707963267948966,0.5000000091967712,0.0
15.65,20.294736844129048,1.5707963267948966,0.5000000091881648,0.0
15.65,20.315789475851467,1.5707963267948966,0.500000009179474,0.0
15.65,20.33684210757352,1.5707963267948966,0.5000000091707726,0.0
15.65,20.357894739295187,1.5707963267948966,0.500000009161586,0.0
15.65,20.37894737101648,1.5707963267948966,0.5000000091527265,0.0
15.65,20.40000000273737,1.5707963267948966,0.5000000091431919,0.0
15.65,20.42105263445788,1.5707963267948966,0.5000000091340792,0.0
15.65,20.442105266177972,1.5707963267948966,0.5000000091241965,0.0
15.65,20.463157897897663,1.5707963267948966,0.500000009114683,0.0
15.65,20.48421052961694,1.5707963267948966,0.5000000091048742,0.0
15.65,20.505263161335797,1.5707963267948966,0.5000000090948439,0.0
15.65,20.526315793054216,1.5707963267948966,0.5000000090844655,0.0
15.65,20.547368424772205,1.5707963267948966,0.5000000090742559,0.0
15.65,20.568421056489747,1.5707963267948966,0.5000000090636139,0.0
15.65,20.58947368820684,1.5707963267948966,0.5000000090529929,0.0
15.65,20.610526319923476,1.5707963267948966,0.5000000090421083,0.0
15.65,20.63157895163964,1.5707963267948966,0.5000000090308862,0.0
15.65,20.65263158335533,1.5707963267948966,0.5000000090196535,0.0
15.65,20.67368421507054,1.5707963267948966,0.5000000090082731,0.0
15.65,20.694736846785258,1.5707963267948966,0.5000000089965447,0.0
15.65,20.71578947849948,1.5707963267948966,0.5000000089848163,0.0
15.65,20.73684211021319,1.5707963267948966,0.5000000089725817,0.0
15.65,20.757894741926386,1.5707963267948966,0.5000000089604208,0.0
15.65,20.778947373639053,1.5707963267948966,0.5000000089478592,0.0
15.65,20.800000005351183,1.5707963267948966,0.5000000089351183,0.0
15.65,20.82105263706277,1.5707963267948966,0.5000000089221981,0.0
15.65,20.842105268773807,1.5707963267948966,0.5000000089091302,0.0
15.65,20.863157900484275,1.5707963267948966,0.5000000088956299,0.0
15.65,20.88421053219417,1.5707963267948966,0.5000000088820452,0.0
15.65,20.90526316390348,1.5707963267948966,0.5000000088681125,0.0
15.65,20.926315795612197,1.5707963267948966,0.5000000088540321,0.0
15.65,20.947368427320303,1.5707963267948966,0.5000000088395192,0.0
15.65,20.968421059027797,1.5707963267948966,0.5000000088249958,0.0
15.65,20.989473690734656,1.5707963267948966,0.5000000088099029,0.0
15.65,21.010526322440874,1.5707963267948966,0.5000000087947151,0.0
15.65,21.031578954146443,1.5707963267948966,0.5000000087792741,0.0
15.65,21.052631585851348,1.5707963267948966,0.5000000087634956,0.0
15.65,21.073684217555574,1.5707963267948966,0.5000000087473796,0.0
15.65,21.094736849259107,1.5707963267948966,0.5000000087309261,0.0
15.65,21.11578948096194,1.5707963267948966,0.5000000087143038,0.0
15.65,21.136842112664056,1.5707963267948966,0.5000000086972597,0.0
15.65,21.15789474436544,1.5707963267948966,0.500000008679878,0.0
15.65,21.17894737606608,1.5707963267948966,0.5000000086622433,0.0
15.65,21.20000000776596,1.5707963267948966,0.5000000086441866,0.0
15.65,21.221052639465064,1.5707963267948966,0.500000008625708,0.0
15.65,21.242105271163386,1.5707963267948966,0.5000000086071451,0.0
15.65,21.263157902860893,1.5707963267948966,0.5000000085878228,0.0
15.65,21.28421053455758,1.5707963267948966,0.5000000085683212,0.0
15.65,21.305263166253432,1.5707963267948966,0.5000000085485137,0.0
15.65,21.32631579794843,1.5707963267948966,0.5000000085281683,0.0
15.65,21.347368429642557,1.5707963267948966,0.5000000085075803,0.0
15.65,21.36842106133579,1.5707963267948966,0.5000000084863173,0.0
15.65,21.38947369302812,1.5707963267948966,0.5000000084648012,0.0
15.65,21.41052632471952,1.5707963267948966,0.5000000084427788,0.0
15.65,21.43157895640997,1.5707963267948966,0.5000000084202502,0.0
15.65,21.45263158809946,1.5707963267948966,0.500000008397384,0.0
15.65,21.47368421978797,1.5707963267948966,0.500000008374096,0.0
15.65,21.494736851475466,1.5707963267948966,0.5000000083500485,0.0
15.65,21.51578948316193,1.5707963267948966,0.5000000083255792,0.0
15.65,21.53684211484735,1.5707963267948966,0.500000008300688,0.0
15.65,21.557894746531694,1.5707963267948966,0.5000000082752062,0.0
15.65,21.57894737821495,1.5707963267948966,0.5000000082493025,0.0
15.65,21.60000000989708,1.5707963267948966,0.5000000082226393,0.0
15.65,21.62105264157807,1.5707963267948966,0.5000000081955543,0.0
15.65,21.64210527325789,1.5707963267948966,0.50000000816771,0.0
15.65,21.66315790493652,1.5707963267948966,0.5000000081394437,0.0
15.65,21.68421053661392,1.5707963267948966,0.5000000081103336,0.0
15.65,21.70526316829008,1.5707963267948966,0.5000000080808122,0.0
15.65,21.72631579996496,1.5707963267948966,0.5000000080504154,0.0
15.65,21.74736843163854,1.5707963267948966,0.500000008019544,0.0
15.65,21.768421063310782,1.5707963267948966,0.5000000079877445,0.0
15.65,21.789473694981663,1.5707963267948966,0.500000007955407,0.0
15.65,21.810526326651143,1.5707963267948966,0.500000007922173,0.0
15.65,21.8315789583192,1.5707963267948966,0.5000000078883379,0.0
15.65,21.852631589985798,1.5707963267948966,0.5000000078537433,0.0
15.65,21.87368422165089,1.5707963267948966,0.5000000078179675,0.0
15.65,21.894736853314463,1.5707963267948966,0.5000000077818542,0.0
15.65,21.91578948497647,1.5707963267948966,0.5000000077447283,0.0
15.65,21.93684211663687,1.5707963267948966,0.5000000077065055,0.0
15.65,21.957894748295637,1.5707963267948966,0.5000000076676921,0.0
15.65,21.97894737995271,1.5707963267948966,0.5000000076275287,0.0
15.65,22.000000011608076,1.5707963267948966,0.5000000075869434,0.0
15.65,22.02105264326167,1.5707963267948966,0.5000000075448393,0.0
15.65,22.042105274913464,1.5707963267948966,0.5000000075021446,0.0
15.65,22.063157906563408,1.5707963267948966,0.5000000074581842,0.0
15.65,22.084210538211455,1.5707963267948966,0.5000000074131269,0.0
15.65,22.105263169857565,1.5707963267948966,0.5000000073671415,0.0
15.65,22.126315801501686,1.5707963267948966,0.5000000073198904,0.0
15.65,22.147368433143768,1.5707963267948966,0.500000007271458,0.0
15.65,22.16842106478376,1.5707963267948966,0.5000000072218443,0.0
15.65,22.18947369642161,1.5707963267948966,0.500000007170965,0.0
15.65,22.210526328057263,1.5707963267948966,0.5000000071187357,0.0
15.65,22.23157895969067,1.5707963267948966,0.5000000070654095,0.0
15.65,22.25263159132176,1.5707963267948966,0.5000000070103957,0.0
15.65,22.27368422295049,1.5707963267948966,0.5000000069543694,0.0
15.65,22.294736854576783,1.5707963267948966,0.5000000068964868,0.0
15.65,22.31578948620059,1.5707963267948966,0.500000006837423,0.0
15.65,22.33684211782184,1.5707963267948966,0.5000000067766716,0.0
15.65,22.35789474944047,1.5707963267948966,0.5000000067144857,0.0
15.65,22.378947381056403,1.5707963267948966,0.5000000066504436,0.0
15.65,22.40000001266958,1.5707963267948966,0.5000000065849671,0.0
15.65,22.42105264427992,1.5707963267948966,0.5000000065176343,0.0
15.65,22.442105275887357,1.5707963267948966,0.500000006448614,0.0
15.65,22.4631579074918,1.5707963267948966,0.5000000063775475,0.0
15.65,22.484210539093187,1.5707963267948966,0.5000000063049622,0.0
15.65,22.505263170691425,1.5707963267948966,0.500000006230141,0.0
15.65,22.526315802286437,1.5707963267948966,0.5000000061535478,0.0
15.65,22.547368433878127,1.5707963267948966,0.5000000060746553,0.0
15.65,22.568421065466417,1.5707963267948966,0.5000000059938855,0.0
15.65,22.589473697051208,1.5707963267948966,0.5000000059108375,0.0
15.65,22.61052632863241,1.5707963267948966,0.5000000058255535,0.0
15.65,22.631578960209936,1.5707963267948966,0.5000000057382444,0.0
15.65,22.65263159178367,1.5707963267948966,0.5000000056482142,0.0
15.65,22.67368422335352,1.5707963267948966,0.5000000055559058,0.0
15.65,22.694736854919384,1.5707963267948966,0.5000000054613193,0.0
15.65,22.71578948648115,1.5707963267948966,0.5000000053639272,0.0
15.65,22.736842118038712,1.5707963267948966,0.5000000052641514,0.0
15.65,22.757894749591955,1.5707963267948966,0.500000005161528,0.0
15.65,22.778947381140764,1.5707963267948966,0.5000000050562255,0.0
15.65,22.80000001268502,1.5707963267948966,0.5000000049481387,0.0
15.65,22.821052644224608,1.5707963267948966,0.500000004837183,0.0
15.65,22.8421052757594,1.5707963267948966,0.5000000047233795,0.0
15.65,22.86315790728928,1.5707963267948966,0.500000004606644,0.0
15.65,22.884210538814106,1.5707963267948966,0.5000000044865966,0.0
15.65,22.905263170333757,1.5707963267948966,0.5000000043637438,0.0
15.65,22.92631580184809,1.5707963267948966,0.5000000042374104,0.0
15.65,22.94736843335698,1.5707963267948966,0.5000000041081871,0.0
15.65,22.96842106486029,1.5707963267948966,0.5000000039756098,0.0
15.65,22.989473696357884,1.5707963267948966,0.5000000038398473,0.0
15.65,23.01052632784961,1.5707963267948966,0.500000003700541,0.0
15.65,23.03157895933533,1.5707963267948966,0.5000000035578596,0.0
15.65,23.05263159081491,1.5707963267948966,0.5000000034120562,0.0
15.65,23.0736842222882,1.5707963267948966,0.5000000032626035,0.0
15.65,23.09473685375506,1.5707963267948966,0.5000000031099445,0.0
15.65,23.115789485215338,1.5707963267948966,0.5000000029536151,0.0
15.65,23.13684211666889,1.5707963267948966,0.5000000027939107,0.0
15.65,23.15789474811559,1.5707963267948966,0.5000000026311475,0.0
15.65,23.17894737955529,1.5707963267948966,0.5000000024648195,0.0
15.65,23.20000001098784,1.5707963267948966,0.5000000022951163,0.0
15.65,23.22105264241311,1.5707963267948966,0.5000000021221647,0.0
15.65,23.24210527383098,1.5707963267948966,0.5000000019464286,0.0
15.65,23.263157905241304,1.5707963267948966,0.5000000017672119,0.0
15.65,23.284210536643982,1.5707963267948966,0.5000000015856327,0.0
15.65,23.305263168038877,1.5707963267948966,0.5000000014007628,0.0
15.65,23.3263157994259,1.5707963267948966,0.5000000012137624,0.0
15.65,23.34736843080492,1.5707963267948966,0.5000000010237877,0.0
15.65,23.36842106217589,1.5707963267948966,0.5000000008325685,0.0
15.65,23.389473693538683,1.5707963267948966,0.5000000006383327,0.0
15.65,23.410526324893286,1.5707963267948966,0.5000000004438439,0.0
15.65,23.431578956239573,1.5707963267948966,0.5000000002463174,0.0
15.65,23.4526315875776,1.5707963267948966,0.5000000000501621,0.0
15.65,23.473684218907216,1.5707963267948966,0.49999999985039967,0.0
15.65,23.494736850228566,1.5707963267948966,0.4999999996540756,0.0
15.65,23.515789481541496,1.5707963267948966,0.49999999945410223,0.0
15.65,23.536842112846237,1.5707963267948966,0.49999999925959226,0.0
15.65,23.5578947441426,1.5707963267948966,0.4999999990606947,0.0
15.65,23.578947375430943,1.5707963267948966,0.49999999887010826,0.0
15.65,23.600000006711053,1.5707963267948966,0.49999999867462797,0.0
15.65,23.621052637983446,1.5707963267948966,0.49999999849136123,0.0
15.65,23.642105269247804,1.5707963267948966,0.49999999830050057,0.0
15.65,23.663157900504885,1.5707963267948966,0.4999999981276966,0.0
15.65,23.684210531754225,1.5707963267948966,0.4999999979438181,0.0
15.65,23.70526316299688,1.5707963267948966,0.49999999778508397,0.0
15.65,23.72631579423217,1.5707963267948966,0.49999999761019165,0.0
15.65,23.747368425461527,1.5707963267948966,0.4999999974692188,0.0
15.65,23.76842105668401,1.5707963267948966,0.4999999973059494,0.0
15.65,23.789473687901456,1.5707963267948966,0.4999999971863662,0.0
15.65,23.81052631911261,1.5707963267948966,0.4999999970369979,0.0
