x,y,0,v,w,t
14.63265306122449,5.0,0.0,1.0,0.0,10.061224489795919
14.714285714285714,5.0,0.0,1.0,0.0,10.142857142857142
14.795918367346939,5.0,0.0,1.0,0.0,10.224489795918368
14.877551020408163,5.0,0.0,1.0,0.0,10.306122448979592
14.959183673469388,5.0,0.0,1.0,0.0,10.387755102040817
15.040816326530612,5.0,0.0,1.0,0.0,10.46938775510204
15.122448979591837,5.0,0.0,1.0,0.0,10.551020408163266
15.204081632653061,5.0,0.0,1.0,0.0,10.63265306122449
15.285714285714285,5.0,0.0,1.0,0.0,10.714285714285714
15.36734693877551,5.0,0.0,1.0,0.0,10.795918367346939
15.448979591836734,5.0,0.0,1.0,0.0,10.877551020408163
15.53061224489796,5.0,0.0,1.0,0.0,10.959183673469388
15.612244897959183,5.0,0.0,1.0,0.0,11.040816326530612
15.693877551020408,5.0,0.0,1.0,0.0,11.122448979591837
15.775510204081632,5.0,0.0,1.0,0.0,11.204081632653061
15.857142857142858,5.0,0.0,1.0,0.0,11.285714285714286
15.938775510204081,5.0,0.0,1.0,0.0,11.36734693877551
16.020408163265305,5.0,0.0,1.0,0.0,11.448979591836734
16.10204081632653,5.0,0.0,1.0,0.0,11.530612244897958
16.183673469387756,5.0,0.0,1.0,0.0,11.612244897959185
16.26530612244898,5.0,0.0,1.0,0.0,11.693877551020408
16.346938775510203,5.0,0.0,1.0,0.0,11.775510204081632
16.428571428571427,5.0,0.0,1.0,0.0,11.857142857142856
16.510204081632654,5.0,0.0,1.0,0.0,11.938775510204083
16.591836734693878,5.0,0.0,1.0,0.0,12.020408163265307
16.6734693877551,5.0,0.0,1.0,0.0,12.10204081632653
16.755102040816325,5.0,0.0,1.0,0.0,12.183673469387754
16.836734693877553,5.0,0.0,1.0,0.0,12.265306122448981
16.918367346938776,5.0,0.0,1.0,0.0,12.346938775510205
17.0,5.0,0.0,1.0,0.0,12.428571428571429
17.081632653061224,5.0,0.0,1.0,0.0,12.510204081632653
17.163265306122447,5.0,0.0,1.0,0.0,12.591836734693876
17.244897959183675,5.0,0.0,1.0,0.0,12.673469387755103
17.3265306122449,5.0,0.0,1.0,0.0,12.755102040816327
17.408163265306122,5.0,0.0,1.0,0.0,12.83673469387755
17.489795918367346,5.0,0.0,1.0,0.0,12.918367346938775
17.571428571428573,5.0,0.0,1.0,0.0,13.000000000000002
17.653061224489797,5.0,0.0,1.0,0.0,13.081632653061225
17.73469387755102,5.0,0.0,1.0,0.0,13.16326530612245
17.816326530612244,5.0,0.0,1.0,0.0,13.244897959183673
17.897959183673468,5.0,0.0,1.0,0.0,13.326530612244897
17.979591836734695,5.0,0.0,1.0,0.0,13.408163265306124
18.06122448979592,5.0,0.0,1.0,0.0,13.489795918367347
18.142857142857142,5.0,0.0,1.0,0.0,13.571428571428571
18.224489795918366,5.0,0.0,1.0,0.0,13.653061224489795
18.306122448979593,5.0,0.0,1.0,0.0,13.734693877551022
18.387755102040817,5.0,0.0,1.0,0.0,13.816326530612246
18.46938775510204,5.0,0.0,1.0,0.0,13.89795918367347
18.551020408163264,5.0,0.0,1.0,0.0,13.979591836734693
18.632653061224488,5.0,0.0,1.0,0.0,14.061224489795917
18.714285714285715,5.0,0.0,1.0,0.0,14.142857142857144
18.79591836734694,5.0,0.0,1.0,0.0,14.224489795918368
18.877551020408163,5.0,0.0,1.0,0.0,14.306122448979592
18.959183673469386,5.0,0.0,1.0,0.0,14.387755102040815
19.040816326530614,5.0,0.0,1.0,0.0,14.469387755102042
19.122448979591837,5.0,0.0,1.0,0.0,14.551020408163266
19.20408163265306,5.0,0.0,1.0,0.0,14.63265306122449
19.285714285714285,5.0,0.0,1.0,0.0,14.714285714285714
19.367346938775512,5.0,0.0,1.0,0.0,14.79591836734694
19.448979591836736,5.0,0.0,1.0,0.0,14.877551020408164
19.53061224489796,5.0,0.0,1.0,0.0,14.959183673469388
19.612244897959183,5.0,0.0,1.0,0.0,15.040816326530612
19.693877551020407,5.0,0.0,1.0,0.0,15.122448979591836
19.775510204081634,5.0,0.0,1.0,0.0,15.204081632653063
19.857142857142858,5.0,0.0,1.0,0.0,15.285714285714286
19.93877551020408,5.0,0.0,1.0,0.0,15.36734693877551
20.020408163265305,5.0,0.0,1.0,0.0,15.448979591836734
20.10204081632653,5.0,0.0,1.0,0.0,15.530612244897958
20.183673469387756,5.0,0.0,1.0,0.0,15.612244897959185
20.26530612244898,5.0,0.0,1.0,0.0,15.693877551020408
20.346938775510203,5.0,0.0,1.0,0.0,15.775510204081632
20.428571428571427,5.0,0.0,1.0,0.0,15.857142857142856
20.510204081632654,5.0,0.0,1.0,0.0,15.938775510204083
20.591836734693878,5.0,0.0,1.0,0.0,16.02040816326531
20.6734693877551,5.0,0.0,1.0,0.0,16.102040816326532
20.755102040816325,5.0,0.0,1.0,0.0,16.183673469387756
20.836734693877553,5.0,0.0,1.0,0.0,16.265306122448983
20.918367346938776,5.0,0.0,1.0,0.0,16.346938775510207
21.0,5.0,0.0,1.0,0.0,16.42857142857143
21.032051577571654,5.000513783799312,0.032057067893773494,1.0,1.0,16.460627123831777
21.064070219980714,5.002054607249663,0.06411413578754677,1.0,1.0,16.492682819092128
21.09602302590768,5.004620887050802,0.09617120368132026,1.0,1.0,16.524738514352475
21.127877161684506,5.0082099861767535,0.12822827157509353,1.0,1.0,16.556794209612825
21.15959989503338,5.01281821658555,0.16028533946886703,1.0,1.0,16.588849904873175
21.191158628701373,5.018440843008935,0.1923424073626403,1.0,1.0,16.620905600133522
21.222520933956314,5.0250720878181765,0.2243994752564138,1.0,1.0,16.65296129539387
21.25365458390951,5.0327051369609705,0.25645654315018707,1.0,1.0,16.685016990654216
21.284527586631032,5.04133214696334,0.28851361104396056,1.0,1.0,16.717072685914562
21.31510821802362,5.050944252989331,0.32057067893773405,1.0,1.0,16.74912838117491
21.345365054421308,5.061531577950239,0.3526277468315073,1.0,1.0,16.781184076435256
21.375267004879372,5.073083242653978,0.3846848147252808,1.0,1.0,16.813239771695603
21.404783343122393,5.085587376984187,0.4167418826190541,1.0,1.0,16.84529546695595
21.433883739117558,5.099031132097581,0.4487989505128276,1.0,1.0,16.877351162216296
21.462538290240836,5.113400693627,0.48085601840660086,1.0,1.0,16.909406857476643
21.49071755200394,5.128681295876611,0.5129130863003744,1.0,1.0,16.94146255273699
21.518392568310524,5.144857236994654,0.5449701541941478,1.0,1.0,16.973518247997337
21.545534901210548,5.161911895108159,0.5770272220879211,1.0,1.0,17.005573943257684
21.57211666012217,5.179827745403044,0.6090842899816945,1.0,1.0,17.03762963851803
21.598110530491216,5.198586378132044,0.6411413578754679,1.0,1.0,17.069685333778377
21.623489801858735,5.2181685175319705,0.6731984257692414,1.0,1.0,17.101741029038728
21.64822839530779,5.238554041630866,0.7052554936630148,1.0,1.0,17.133796724299074
21.672300890261315,5.2597220029246845,0.7373125615567881,1.0,1.0,17.16585241955942
21.695682550603486,5.281650649902272,0.7693696294505615,1.0,1.0,17.197908114819768
21.71834935009773,5.304317449396514,0.8014266973443349,1.0,1.0,17.22996381008012
21.740277997075314,5.327699109738683,0.8334837652381083,1.0,1.0,17.262019505340465
21.761445958369134,5.351771604692211,0.8655408331318817,1.0,1.0,17.294075200600812
21.78183148246803,5.376510198141267,0.8975979010256552,1.0,1.0,17.32613089586116
21.801413621867958,5.4018894695087845,0.9296549689194286,1.0,1.0,17.35818659112151
21.820172254596955,5.42788333987783,0.9617120368132019,1.0,1.0,17.390242286381856
21.838088104891842,5.454465098789451,0.9937691047069753,1.0,1.0,17.422297981642206
21.855142763005347,5.481607431689475,1.0258261726007487,1.0,1.0,17.454353676902553
21.87131870412339,5.509282447996062,1.0578832404945222,1.0,1.0,17.4864093721629
21.886599306373,5.537461709759165,1.0899403083882955,1.0,1.0,17.518465067423246
21.90096886790242,5.566116260882442,1.121997376282069,1.0,1.0,17.550520762683593
21.914412623015814,5.595216656877606,1.1540544441758422,1.0,1.0,17.58257645794394
21.92691675734602,5.624732995120626,1.1861115120696157,1.0,1.0,17.614632153204287
21.93846842204976,5.654634945578692,1.218168579963389,1.0,1.0,17.646687848464634
21.949055747010668,5.684891781976379,1.2502256478571625,1.0,1.0,17.67874354372498
21.958667853036662,5.715472413368968,1.2822827157509358,1.0,1.0,17.710799238985327
21.96729486303903,5.7463454160904925,1.3143397836447093,1.0,1.0,17.742854934245674
21.974927912181823,5.777479066043686,1.3463968515384828,1.0,1.0,17.77491062950602
21.981559156991064,5.8088413712986275,1.378453919432256,1.0,1.0,17.806966324766368
21.98718178341445,5.840400104966621,1.4105109873260295,1.0,1.0,17.839022020026714
21.991790013823245,5.8721228383154935,1.4425680552198028,1.0,1.0,17.87107771528706
21.9953791129492,5.903976974092318,1.4746251231135763,1.0,1.0,17.903133410547408
21.997945392750335,5.935929780019287,1.5066821910073496,1.0,1.0,17.935189105807755
21.999486216200687,5.967948422428345,1.538739258901123,1.0,1.0,17.9672448010681
22.0,6.0,1.5707963267948966,1.0,1.0,17.99930049632845
22.0,6.081632653061225,1.5707963267948966,1.0,0.0,18.080933149389672
22.0,6.163265306122449,1.5707963267948966,1.0,0.0,18.162565802450896
22.0,6.244897959183674,1.5707963267948966,1.0,0.0,18.24419845551212
22.0,6.326530612244898,1.5707963267948966,1.0,0.0,18.325831108573343
22.0,6.408163265306122,1.5707963267948966,1.0,0.0,18.407463761634567
22.0,6.489795918367347,1.5707963267948966,1.0,0.0,18.48909641469579
22.0,6.571428571428571,1.5707963267948966,1.0,0.0,18.570729067757014
22.0,6.653061224489796,1.5707963267948966,1.0,0.0,18.652361720818238
22.0,6.73469387755102,1.5707963267948966,1.0,0.0,18.73399437387946
22.0,6.816326530612245,1.5707963267948966,1.0,0.0,18.815627026940685
22.0,6.8979591836734695,1.5707963267948966,1.0,0.0,18.89725968000191
22.0,6.979591836734694,1.5707963267948966,1.0,0.0,18.978892333063133
22.0,7.061224489795919,1.5707963267948966,1.0,0.0,19.060524986124356
22.0,7.142857142857142,1.5707963267948966,1.0,0.0,19.14215763918558
22.0,7.224489795918367,1.5707963267948966,1.0,0.0,19.223790292246804
22.0,7.3061224489795915,1.5707963267948966,1.0,0.0,19.305422945308027
22.0,7.387755102040816,1.5707963267948966,1.0,0.0,19.38705559836925
22.0,7.469387755102041,1.5707963267948966,1.0,0.0,19.468688251430475
22.0,7.551020408163265,1.5707963267948966,1.0,0.0,19.5503209044917
22.0,7.63265306122449,1.5707963267948966,1.0,0.0,19.631953557552922
22.0,7.714285714285714,1.5707963267948966,1.0,0.0,19.713586210614146
22.0,7.795918367346939,1.5707963267948966,1.0,0.0,19.79521886367537
22.0,7.877551020408163,1.5707963267948966,1.0,0.0,19.876851516736593
22.0,7.959183673469388,1.5707963267948966,1.0,0.0,19.95848416979782
22.0,8.040816326530612,1.5707963267948966,1.0,0.0,20.040116822859044
22.0,8.122448979591837,1.5707963267948966,1.0,0.0,20.121749475920268
22.0,8.204081632653061,1.5707963267948966,1.0,0.0,20.20338212898149
22.0,8.285714285714285,1.5707963267948966,1.0,0.0,20.285014782042715
22.0,8.36734693877551,1.5707963267948966,1.0,0.0,20.366647435103943
22.0,8.448979591836734,1.5707963267948966,1.0,0.0,20.448280088165166
22.0,8.53061224489796,1.5707963267948966,1.0,0.0,20.52991274122639
22.0,8.612244897959183,1.5707963267948966,1.0,0.0,20.611545394287614
22.0,8.693877551020408,1.5707963267948966,1.0,0.0,20.693178047348837
22.0,8.775510204081632,1.5707963267948966,1.0,0.0,20.77481070041006
22.0,8.857142857142858,1.5707963267948966,1.0,0.0,20.856443353471285
22.0,8.938775510204081,1.5707963267948966,1.0,0.0,20.93807600653251
22.0,9.020408163265305,1.5707963267948966,1.0,0.0,21.019708659593732
22.0,9.10204081632653,1.5707963267948966,1.0,0.0,21.10134131265496
22.0,9.183673469387754,1.5707963267948966,1.0,0.0,21.182973965716183
22.0,9.26530612244898,1.5707963267948966,1.0,0.0,21.264606618777407
22.0,9.346938775510203,1.5707963267948966,1.0,0.0,21.34623927183863
22.0,9.428571428571429,1.5707963267948966,1.0,0.0,21.427871924899854
22.0,9.510204081632653,1.5707963267948966,1.0,0.0,21.509504577961078
22.0,9.591836734693878,1.5707963267948966,1.0,0.0,21.5911372310223
22.0,9.673469387755102,1.5707963267948966,1.0,0.0,21.672769884083525
22.0,9.755102040816325,1.5707963267948966,1.0,0.0,21.75440253714475
22.0,9.83673469387755,1.5707963267948966,1.0,0.0,21.836035190205976
22.0,9.918367346938776,1.5707963267948966,1.0,0.0,21.917667843267203
22.0,10.0,1.5707963267948966,1.0,0.0,21.999300496328427
22.0,10.081632653061224,1.5707963267948966,1.0,0.0,22.08093314938965
22.0,10.16326530612245,1.5707963267948966,1.0,0.0,22.162565802450878
22.0,10.244897959183673,1.5707963267948966,1.0,0.0,22.2441984555121
22.0,10.326530612244898,1.5707963267948966,1.0,0.0,22.325831108573325
22.0,10.408163265306122,1.5707963267948966,1.0,0.0,22.40746376163455
22.0,10.489795918367347,1.5707963267948966,1.0,0.0,22.489096414695773
22.0,10.571428571428571,1.5707963267948966,1.0,0.0,22.570729067756996
22.0,10.653061224489797,1.5707963267948966,1.0,0.0,22.65236172081822
22.0,10.73469387755102,1.5707963267948966,1.0,0.0,22.733994373879444
22.0,10.816326530612244,1.5707963267948966,1.0,0.0,22.815627026940668
22.0,10.89795918367347,1.5707963267948966,1.0,0.0,22.897259680001895
22.0,10.979591836734693,1.5707963267948966,1.0,0.0,22.97889233306312
22.0,11.061224489795919,1.5707963267948966,1.0,0.0,23.060524986124342
22.0,11.142857142857142,1.5707963267948966,1.0,0.0,23.142157639185566
22.0,11.224489795918368,1.5707963267948966,1.0,0.0,23.22379029224679
22.0,11.306122448979592,1.5707963267948966,1.0,0.0,23.305422945308013
22.0,11.387755102040817,1.5707963267948966,1.0,0.0,23.387055598369237
22.0,11.46938775510204,1.5707963267948966,1.0,0.0,23.46868825143046
22.0,11.551020408163264,1.5707963267948966,1.0,0.0,23.550320904491684
22.0,11.63265306122449,1.5707963267948966,1.0,0.0,23.63195355755291
22.0,11.714285714285714,1.5707963267948966,1.0,0.0,23.713586210614135
22.0,11.795918367346939,1.5707963267948966,1.0,0.0,23.79521886367536
22.0,11.877551020408163,1.5707963267948966,1.0,0.0,23.876851516736583
22.0,11.959183673469388,1.5707963267948966,1.0,0.0,23.958484169797806
22.0,12.040816326530612,1.5707963267948966,1.0,0.0,24.04011682285903
22.0,12.122448979591837,1.5707963267948966,1.0,0.0,24.121749475920254
22.0,12.204081632653061,1.5707963267948966,1.0,0.0,24.203382128981477
22.0,12.285714285714285,1.5707963267948966,1.0,0.0,24.2850147820427
22.0,12.36734693877551,1.5707963267948966,1.0,0.0,24.36664743510393
22.0,12.448979591836734,1.5707963267948966,1.0,0.0,24.448280088165152
22.0,12.53061224489796,1.5707963267948966,1.0,0.0,24.529912741226376
22.0,12.612244897959183,1.5707963267948966,1.0,0.0,24.6115453942876
22.0,12.693877551020408,1.5707963267948966,1.0,0.0,24.693178047348823
22.0,12.775510204081632,1.5707963267948966,1.0,0.0,24.774810700410047
22.0,12.857142857142858,1.5707963267948966,1.0,0.0,24.85644335347127
22.0,12.938775510204081,1.5707963267948966,1.0,0.0,24.938076006532494
22.0,13.020408163265305,1.5707963267948966,1.0,0.0,25.019708659593718
22.0,13.10204081632653,1.5707963267948966,1.0,0.0,25.101341312654945
22.0,13.183673469387754,1.5707963267948966,1.0,0.0,25.18297396571617
22.0,13.26530612244898,1.5707963267948966,1.0,0.0,25.264606618777393
22.0,13.346938775510203,1.5707963267948966,1.0,0.0,25.346239271838616
22.0,13.428571428571429,1.5707963267948966,1.0,0.0,25.42787192489984
22.0,13.510204081632653,1.5707963267948966,1.0,0.0,25.509504577961064
22.0,13.591836734693878,1.5707963267948966,1.0,0.0,25.591137231022287
22.0,13.673469387755102,1.5707963267948966,1.0,0.0,25.67276988408351
22.0,13.755102040816325,1.5707963267948966,1.0,0.0,25.754402537144735
22.0,13.83673469387755,1.5707963267948966,1.0,0.0,25.836035190205962
22.0,13.918367346938776,1.5707963267948966,1.0,0.0,25.91766784326719
22.0,14.0,1.5707963267948966,1.0,0.0,25.999300496328413
22.0,14.081632653061224,1.5707963267948966,1.0,0.0,26.080933149389637
22.0,14.16326530612245,1.5707963267948966,1.0,0.0,26.162565802450864
22.0,14.244897959183673,1.5707963267948966,1.0,0.0,26.244198455512088
22.0,14.326530612244898,1.5707963267948966,1.0,0.0,26.32583110857331
22.0,14.408163265306122,1.5707963267948966,1.0,0.0,26.407463761634535
22.0,14.489795918367347,1.5707963267948966,1.0,0.0,26.48909641469576
22.0,14.571428571428571,1.5707963267948966,1.0,0.0,26.570729067756982
22.0,14.653061224489797,1.5707963267948966,1.0,0.0,26.652361720818206
22.0,14.73469387755102,1.5707963267948966,1.0,0.0,26.73399437387943
22.0,14.816326530612244,1.5707963267948966,1.0,0.0,26.815627026940653
22.0,14.89795918367347,1.5707963267948966,1.0,0.0,26.89725968000188
22.0,14.979591836734693,1.5707963267948966,1.0,0.0,26.978892333063104
22.0,15.061224489795919,1.5707963267948966,1.0,0.0,27.060524986124328
22.0,15.142857142857142,1.5707963267948966,1.0,0.0,27.14215763918555
22.0,15.224489795918368,1.5707963267948966,1.0,0.0,27.223790292246775
22.0,15.306122448979592,1.5707963267948966,1.0,0.0,27.305422945308
22.0,15.387755102040817,1.5707963267948966,1.0,0.0,27.387055598369223
22.0,15.46938775510204,1.5707963267948966,1.0,0.0,27.468688251430446
22.0,15.551020408163264,1.5707963267948966,1.0,0.0,27.55032090449167
22.0,15.63265306122449,1.5707963267948966,1.0,0.0,27.631953557552897
22.0,15.714285714285714,1.5707963267948966,1.0,0.0,27.71358621061412
22.0,15.795918367346939,1.5707963267948966,1.0,0.0,27.795218863675345
22.0,15.877551020408163,1.5707963267948966,1.0,0.0,27.87685151673657
22.0,15.959183673469388,1.5707963267948966,1.0,0.0,27.958484169797792
22.0,16.040816326530614,1.5707963267948966,1.0,0.0,28.04011682285902
22.0,16.122448979591837,1.5707963267948966,1.0,0.0,28.121749475920243
22.0,16.20408163265306,1.5707963267948966,1.0,0.0,28.203382128981467
22.0,16.285714285714285,1.5707963267948966,1.0,0.0,28.28501478204269
22.0,16.367346938775512,1.5707963267948966,1.0,0.0,28.366647435103918
22.0,16.448979591836736,1.5707963267948966,1.0,0.0,28.44828008816514
22.0,16.53061224489796,1.5707963267948966,1.0,0.0,28.529912741226365
22.0,16.612244897959183,1.5707963267948966,1.0,0.0,28.61154539428759
22.0,16.693877551020407,1.5707963267948966,1.0,0.0,28.693178047348812
22.0,16.775510204081634,1.5707963267948966,1.0,0.0,28.77481070041004
22.0,16.857142857142858,1.5707963267948966,1.0,0.0,28.856443353471263
22.0,16.93877551020408,1.5707963267948966,1.0,0.0,28.938076006532487
22.0,17.020408163265305,1.5707963267948966,1.0,0.0,29.01970865959371
22.0,17.10204081632653,1.5707963267948966,1.0,0.0,29.101341312654935
22.0,17.183673469387756,1.5707963267948966,1.0,0.0,29.18297396571616
22.0,17.26530612244898,1.5707963267948966,1.0,0.0,29.264606618777385
22.0,17.346938775510203,1.5707963267948966,1.0,0.0,29.34623927183861
22.0,17.428571428571427,1.5707963267948966,1.0,0.0,29.427871924899833
22.0,17.510204081632654,1.5707963267948966,1.0,0.0,29.50950457796106
22.0,17.591836734693878,1.5707963267948966,1.0,0.0,29.591137231022284
22.0,17.6734693877551,1.5707963267948966,1.0,0.0,29.672769884083507
22.0,17.755102040816325,1.5707963267948966,1.0,0.0,29.75440253714473
22.0,17.836734693877553,1.5707963267948966,1.0,0.0,29.83603519020596
22.0,17.918367346938776,1.5707963267948966,1.0,0.0,29.917667843267182
22.0,18.0,1.5707963267948966,1.0,0.0,29.999300496328406
22.0,18.081632653061224,1.5707963267948966,1.0,0.0,30.08093314938963
22.0,18.163265306122447,1.5707963267948966,1.0,0.0,30.162565802450853
22.0,18.244897959183675,1.5707963267948966,1.0,0.0,30.24419845551208
22.0,18.3265306122449,1.5707963267948966,1.0,0.0,30.325831108573304
22.0,18.408163265306122,1.5707963267948966,1.0,0.0,30.407463761634528
